local_authority_area,18ratio,clean_air,clean_environ,health_training,school_awareness,media_awareness,sub_counselling,average_funding_perperson,region,local_authority_type,18pop_ratio_f/m,18case_ratio_f/m
Camden,0.1765599,27.7777778,11.6666667,8.8888889,36.6666667,6.6666667,8.3333333,0.856624803,London,london_borough,1.201296933,1.748148148
Central Bedfordshire,0.2239298,19.4444444,20,17.2222222,15,13.3333333,15,0.621068721,East of England,unitary_authority,1.069041092,1.55511811
Cheshire East,0.4082208,23.4113712,22.7424749,8.0267559,19.0635452,17.3913043,9.3645485,0.752515516,North West,unitary_authority,0.944693785,1.703333333
Cheshire West and Chester,0.4192363,34.8754448,6.7615658,7.8291815,26.6903915,19.5729537,4.2704626,0.792768596,North West,unitary_authority,0.992725187,2.102296451
City of London,0.1480202,24,18,12,40,4,2,6.16750956,London,other_london,0.844176524,3
Cornwall,0.5942893,33.8199513,35.2798054,2.43309,4.86618,15.3284672,8.2725061,0.686682372,South West,unitary_authority,0.932449972,1.99663016
Coventry,0.5433035,7.0833333,39.1666667,6.25,21.25,19.5833333,6.6666667,0.7493841,West Midlands,metropolitan_borough,1.173352154,2.123877917
Croydon,0.2682761,20.4347826,11.7391304,12.173913,33.9130435,9.1304348,12.6086957,0.613965308,London,london_borough,1.235140392,2.170347003
Cumbria,0.2725416,23.8235294,18.8235294,15.8823529,23.8235294,8.5294118,9.1176471,0.629511888,North West,non_metropolitan_county,0.913406218,1.88627451
Darlington,0.1528806,22.7848101,41.7721519,3.7974684,15.1898734,12.6582278,3.7974684,0.706290455,North East,unitary_authority,1.069685251,1.1375
Derby,0.4472929,42.8571429,25.3968254,3.7037037,12.6984127,6.8783069,8.4656085,0.723168165,East Midlands,unitary_authority,1.202232989,3.220216606
Derbyshire,0.5012591,27.0689655,19.3103448,6.5517241,23.1034483,13.4482759,10.5172414,0.688607932,East Midlands,non_metropolitan_county,0.976976556,2.139033457
Devon,0.2066342,13.1034483,14.8275862,15.1724138,30.6896552,17.5862069,8.6206897,0.669915371,South West,non_metropolitan_county,0.958572279,1.748079877
Doncaster,0.4061983,26.5,33.5,7,19.5,4,9.5,0.614056364,Yorkshire and the Humber,metropolitan_borough,1.03488067,2.726760563
Dorset,0.3016723,22.5806452,18.7096774,5.8064516,24.8387097,16.1290323,11.9354839,0.613637803,South West,non_metropolitan_county,0.929788908,1.561344538
Dudley,0.5590921,20,25,8.8461538,20,20.3846154,5.7692308,0.787027367,West Midlands,metropolitan_borough,1.018729453,3.059340659
Durham,0.2050973,26.2773723,15.8150852,5.5961071,31.6301703,13.8686131,6.8126521,0.732363145,North East,unitary_authority,1.034560892,1.464668094
Ealing,0.443026,19.2,31.2,9.6,21.6,10.4,8,0.814985298,London,london_borough,1.176270273,1.947939262
East Riding of Yorkshire,0.310234,33.0855019,14.4981413,1.8587361,29.3680297,7.4349442,13.7546468,0.718183663,Yorkshire and the Humber,unitary_authority,0.927630732,1.734117647
East Sussex,0.3205266,20.935412,17.5946548,12.0267261,24.4988864,18.7082405,6.2360802,0.742602914,South East,non_metropolitan_county,0.997350652,1.74893617
Enfield,0.293133,25.3012048,27.3092369,6.8273092,22.8915663,11.2449799,6.4257028,0.829433221,London,london_borough,1.213917507,1.913907285
Essex,0.2087763,27.7570093,25.2336449,4.3925234,26.5420561,7.0093458,9.0654206,0.694190791,East of England,non_metropolitan_county,1.043684236,1.58681672
Gateshead,0.2875128,29.0076336,12.9770992,14.5038168,16.0305344,20.610687,6.870229,0.604561439,North East,metropolitan_borough,1.085263634,2.261780105
Gloucestershire,0.2151649,10.6753813,20.2614379,4.3572985,30.2832244,25.0544662,9.3681917,0.675980171,South West,non_metropolitan_county,1.040183883,1.258114374
Greenwich,0.2794796,26.8156425,35.1955307,3.3519553,22.9050279,5.5865922,6.1452514,0.658247957,London,london_borough,1.329598218,2.819095477
Hackney,0.5289465,15.9763314,26.6272189,11.8343195,25.443787,13.0177515,7.1005917,0.833880207,London,london_borough,1.463736932,3.091603053
Halton,0.3631418,31.3131313,20.2020202,7.0707071,21.2121212,10.1010101,10.1010101,0.739733397,North West,unitary_authority,1.066297148,1.655737705
Hammersmith and Fulham,0.3361333,23.1404959,21.4876033,10.7438017,29.7520661,11.5702479,3.3057851,0.8249925,London,london_borough,1.396966775,1.833333333
Hampshire,0.2425255,16.6964286,22.5892857,10.8928571,23.75,18.125,7.9464286,0.768180325,South East,non_metropolitan_county,1.023888416,1.815286624
Haringey,0.2925126,20.441989,16.0220994,7.1823204,19.3370166,28.7292818,8.2872928,0.799770232,London,london_borough,1.303202695,2.064814815
Harrow,0.40262,22.513089,18.8481675,2.0942408,32.460733,8.9005236,15.1832461,0.806084035,London,london_borough,1.108753693,1.484375
Hartlepool,0.3421701,41.5730337,15.7303371,7.8651685,19.1011236,7.8651685,7.8651685,0.925627399,North East,unitary_authority,1.055606627,1.811965812
Havering,0.3278336,21.3270142,18.0094787,15.1658768,34.1232227,7.5829384,3.7914692,0.809987025,London,london_borough,1.16534916,1.781758958
Herefordshire,0.2443179,3.3333333,42.5,10.8333333,35,5,3.3333333,0.584026865,West Midlands,unitary_authority,0.882886598,1.820224719
Hertfordshire,0.3292334,26.8539326,27.6404494,11.4606742,20.2247191,4.8314607,8.988764,0.75715168,East of England,non_metropolitan_county,1.128936092,1.88160834
Hillingdon,0.2771889,23.923445,29.1866029,8.6124402,29.6650718,4.3062201,4.3062201,0.713454245,London,london_borough,1.218594506,2.052631579
Hounslow,0.2567543,25.2631579,33.1578947,4.2105263,21.0526316,11.5789474,4.7368421,0.789374192,London,london_borough,1.150943228,1.29739777
Isle of Wight,0.2990518,20,27.5,7.5,20,18.3333333,6.6666667,0.703651364,South East,unitary_authority,1.004760953,1.056451613
Isles of Scilly,0.1639344,0,0,0,100,0,0,0.819672131,South West,unitary_authority,0.711079944,3
Islington,0.3389731,24.2857143,32.1428571,9.2857143,19.2857143,13.5714286,1.4285714,0.81821104,London,london_borough,1.260960913,2.020833333
Kensington and Chelsea,0.2546258,25.3846154,32.3076923,7.6923077,15.3846154,14.6153846,4.6153846,0.857548072,London,london_borough,1.173436178,1.506493506
Kent,0.2502792,23.7606838,28.4615385,7.1794872,24.8717949,10.3418803,5.3846154,0.720715393,South East,non_metropolitan_county,1.052685684,1.506477483
Kingston upon Hull,0.250012,11.5,25,11.5,31.5,13,7.5,0.739680532,Yorkshire and the Humber,unitary_authority,1.184751254,3.278481013
Kingston upon Thames,0.2393362,23.0215827,28.057554,9.352518,15.1079137,20.1438849,4.3165468,0.844358591,London,london_borough,1.295118993,1.834532374
Kirklees,0.4159637,5.7575758,41.2121212,15.4545455,20.9090909,10.3030303,6.3636364,0.740388412,Yorkshire and the Humber,metropolitan_borough,1.081239465,2.504725898
Knowsley,0.3943838,14.1666667,27.5,10.8333333,26.6666667,17.5,3.3333333,0.779671369,North West,metropolitan_borough,1.169930494,1.674008811
Lambeth,0.3745997,22.3076923,42.6923077,12.3076923,6.1538462,5.7692308,10.7692308,0.981813788,London,london_borough,1.601565954,3.185654008
Lancashire,0.3971,22.5,36.5,5.125,20.375,4.125,11.375,0.631319608,North West,non_metropolitan_county,1.032354087,1.638699528
Leeds,0.2680334,21.6363636,31.2727273,4,29.6363636,11.4545455,2,0.731967969,Yorkshire and the Humber,metropolitan_borough,1.173557998,2.042296073
Leicester,0.3503683,26.1410788,39.4190871,5.8091286,14.1078838,6.2240664,8.2987552,0.785476827,East Midlands,unitary_authority,1.199379225,2.524590164
Leicestershire,0.3600335,26.5795207,6.1002179,14.5969499,30.2832244,5.664488,16.7755991,0.630745764,East Midlands,non_metropolitan_county,1.027911617,1.917594655
Lewisham,0.2621778,14.4444444,30.5555556,16.6666667,24.4444444,3.3333333,10.5555556,0.636010939,London,london_borough,1.562743358,3.192090395
Lincolnshire,0.2979722,23.8289206,12.4236253,9.1649695,30.7535642,15.6822811,8.1466395,0.601827791,East Midlands,non_metropolitan_county,0.989494681,1.787844037
Liverpool,0.3789978,29.3548387,14.1935484,11.9354839,19.3548387,21.2903226,3.8709677,0.648395848,North West,metropolitan_borough,1.229115866,1.770642202
Luton,0.2758836,37.1428571,6.4285714,10.7142857,22.8571429,10,12.8571429,0.70610071,East of England,unitary_authority,1.179004748,2.125714286
Manchester,0.4095058,33.9407745,15.7175399,12.5284738,24.3735763,6.3781321,7.0615034,0.961353165,North West,metropolitan_borough,1.344140777,2.286467487
Medway,0.4005436,25.7894737,17.3684211,5.2631579,26.8421053,17.3684211,7.3684211,0.679493598,South East,unitary_authority,1.108302922,1.978723404
Merton,0.2305114,23.75,34.375,5,18.75,14.375,3.75,0.895190032,London,london_borough,1.273407192,1.239130435
Middlesbrough,0.186851,18.8118812,32.6732673,9.9009901,16.8316832,12.8712871,8.9108911,0.745926943,North East,unitary_authority,1.09108599,1.238938053
Milton Keynes,0.3440258,13.8095238,25.2380952,10.952381,36.6666667,4.2857143,9.047619,0.833280427,South East,unitary_authority,1.139300357,1.938983051
Newcastle upon Tyne,0.206913,6.3636364,11.8181818,9.0909091,50.9090909,12.2727273,9.5454545,0.78484255,North East,metropolitan_borough,1.227129713,2.005181347
Newham,0.2992485,15.5,22.5,11,27,15.5,8.5,0.842953541,London,london_borough,1.136062445,2.446601942
Norfolk,0.3146395,22.9402262,22.4555735,15.8319871,18.0936995,14.0549273,6.6235864,0.636892868,East of England,non_metropolitan_county,0.979530651,1.797804209
North East Lincolnshire,0.2702158,22.7272727,12.7272727,6.3636364,29.0909091,22.7272727,6.3636364,0.651836401,Yorkshire and the Humber,unitary_authority,1.033695272,1.63583815
North Lincolnshire,0.1857619,24.1134752,26.2411348,12.0567376,24.1134752,5.6737589,7.8014184,0.770365514,Yorkshire and the Humber,unitary_authority,0.990278593,2.008849558
North Somerset,0.3810195,16.25,20,15,31.25,5.625,11.875,0.731850117,South West,unitary_authority,0.916056827,2.179389313
North Tyneside,0.3524265,28.6666667,34,10,14.6666667,8,4.6666667,0.685654732,North East,metropolitan_borough,1.067681751,1.753571429
North Yorkshire,0.3855494,11.6564417,28.8343558,2.2494888,22.2903885,22.0858896,12.8834356,0.723182357,Yorkshire and the Humber,non_metropolitan_county,0.9556904,1.509143407
Northamptonshire,0.4659222,39.6610169,13.3898305,14.7457627,5.7627119,12.0338983,14.4067797,0.785187374,East Midlands,non_metropolitan_county,1.06524625,1.886232481
Northumberland,0.3655569,27.0833333,27.0833333,8.75,16.6666667,10.8333333,9.5833333,0.682221313,North East,unitary_authority,0.963979857,1.668049793
Nottingham,0.7113859,20.361991,19.0045249,10.4072398,37.1040724,9.9547511,3.1674208,0.755847558,East Midlands,unitary_authority,1.271778655,2.47245409
Nottinghamshire,0.6602067,25.3308129,23.8185255,13.2325142,31.3799622,2.4574669,3.7807183,0.607918803,East Midlands,non_metropolitan_county,1.018356242,1.8725
Oldham,0.3755935,12.7777778,34.4444444,10,21.1111111,11.6666667,10,0.801028877,North West,metropolitan_borough,1.11206459,1.397727273
Oxfordshire,0.1856926,17.8890877,45.4382826,10.9123435,0.5366726,19.1413238,6.0822898,0.802801043,South East,non_metropolitan_county,1.071567974,2.21641791
Peterborough,0.2584799,13.8461538,40.7692308,8.4615385,16.9230769,14.6153846,5.3846154,0.665393888,East of England,unitary_authority,1.162712953,2.713235294
Plymouth,0.2878541,14.8325359,26.7942584,3.3492823,27.2727273,18.6602871,9.0909091,0.790558687,South West,unitary_authority,1.069497284,1.408227848
Poole,0.3572267,16,20,15,38,6,5,0.618039332,South West,unitary_authority,1.001459637,1.675925926
Portsmouth,0.3158878,20.9876543,13.5802469,14.8148148,25.308642,16.6666667,8.6419753,0.800842368,South East,unitary_authority,1.13513542,1.891402715
Reading,0.1102084,30,27.2727273,9.0909091,20,5.4545455,8.1818182,0.777110562,South East,unitary_authority,1.060827534,2.058823529
Redbridge,0.2818142,4.5,33,9.5,33,10,10,0.728202178,London,london_borough,1.208073386,1.954198473
Redcar and Cleveland,0.1713165,33.6134454,24.3697479,4.2016807,15.9663866,10.9243697,10.9243697,0.818741615,North East,unitary_authority,1.049075171,1.465346535
Richmond upon Thames,0.191426,18.4615385,30,12.3076923,22.3076923,9.2307692,7.6923077,0.697069627,London,london_borough,1.214510479,1.445205479
Rochdale,0.3828854,22.8571429,14.2857143,7.8571429,30.7142857,14.2857143,10,0.650533437,North West,metropolitan_borough,1.100163947,1.481927711
Rotherham,0.3723626,27.1428571,30.4761905,9.047619,20.4761905,9.047619,3.8095238,0.760662863,Yorkshire and the Humber,metropolitan_borough,1.039832425,2.041420118
Rutland,0.2002235,33.3333333,9.8039216,15.6862745,27.4509804,9.8039216,3.9215686,1.18737195,East Midlands,unitary_authority,0.851698569,2.307692308
Salford,0.6892586,20.6349206,16.9312169,0.5291005,38.0952381,13.7566138,10.0529101,0.80512897,North West,metropolitan_borough,1.133812675,1.920577617
Sandwell,0.326393,20.4,34.4,14,16.8,7.6,6.8,0.773443059,West Midlands,metropolitan_borough,1.154105549,2.613013699
Sefton,0.3060184,33.1818182,28.1818182,10.9090909,13.6363636,6.3636364,7.7272727,0.740638498,North West,metropolitan_borough,1.001071133,1.404761905
Sheffield,0.2698505,30.2325581,30.4651163,4.6511628,19.3023256,6.2790698,9.0697674,0.742866324,Yorkshire and the Humber,metropolitan_borough,1.147690127,2.440528634
Shropshire,0.3979238,10.8225108,35.9307359,11.2554113,16.4502165,20.7792208,4.7619048,0.653772351,West Midlands,unitary_authority,0.946926158,1.69348659
Slough,0.653518,13.6363636,13.6363636,14.5454545,24.5454545,13.6363636,20,0.92281105,South East,unitary_authority,1.209062268,2.066929134
Solihull,0.3015207,23.4899329,38.9261745,6.7114094,23.4899329,4.0268456,3.3557047,0.694382955,West Midlands,metropolitan_borough,0.984931177,2.897590361
Somerset,0.329985,29.8405467,23.690205,8.2004556,13.667426,13.8952164,10.7061503,0.751756095,South West,non_metropolitan_county,0.921319997,2.288395904
South Gloucestershire,0.4574606,14.7619048,38.5714286,8.5714286,20,12.8571429,5.2380952,0.721763578,South West,unitary_authority,1.058350371,2.891812865
South Tyneside,0.1942867,12.3076923,36.1538462,13.0769231,26.9230769,3.8461538,7.6923077,0.814750749,North East,metropolitan_borough,1.064567051,1.952380952
Southampton,0.5733406,14.1361257,18.3246073,13.0890052,34.5549738,13.0890052,6.8062827,0.847585491,South East,unitary_authority,1.163543147,1.943052392
Southend on Sea,0.1950742,21.8487395,34.4537815,2.5210084,25.210084,7.5630252,8.4033613,0.625709839,East of England,unitary_authority,1.087227551,2.71
Southwark,0.4049511,10.8597285,25.7918552,9.5022624,28.959276,14.479638,10.4072398,0.817298625,London,london_borough,1.513202532,2.625827815
St Helens,0.3357196,25.1798561,28.057554,10.7913669,28.7769784,5.0359712,2.1582734,0.726869598,North West,metropolitan_borough,1.021832676,1.3866171
Staffordshire,0.5074071,28.1639929,30.8377897,6.2388592,17.6470588,10.6951872,6.4171123,0.597764298,West Midlands,non_metropolitan_county,0.99150557,1.854916067
Stockport,0.5568239,19.5454545,20.9090909,9.0909091,29.5454545,13.1818182,7.7272727,0.720595605,North West,metropolitan_borough,1.054003687,1.507374631
Stockton on Tees,0.2954547,24.375,25,10,23.75,11.25,5.625,0.793166867,North East,unitary_authority,1.074677829,1.851674641
Stoke on Trent,0.4857184,19,28.5,3.5,30.5,12.5,6,0.763108293,West Midlands,unitary_authority,1.071154804,2.440540541
Suffolk,0.3466166,29.8747764,20.2146691,7.3345259,25.4025045,7.6923077,9.4812165,0.691008118,East of England,non_metropolitan_county,0.971114181,1.714424008
Sunderland,0.2700146,26.1538462,28.0769231,1.9230769,24.2307692,12.3076923,7.3076923,0.872096924,North East,metropolitan_borough,1.087612912,1.864768683
Surrey,0.157028,21.6831683,25.1485149,4.8514851,33.6633663,10.1980198,4.4554455,0.840923851,South East,non_metropolitan_county,1.039750215,2.071661238
Sutton,0.2169508,33.75,9.375,11.25,28.125,8.75,8.75,0.788911844,London,london_borough,1.163340409,1.784810127
Swindon,0.3276869,32,17.3333333,12.6666667,18.6666667,12,7.3333333,0.671489453,South West,unitary_authority,1.078667473,2.168831169
Tameside,0.3210273,6.4327485,23.9766082,16.9590643,25.1461988,19.8830409,7.6023392,0.739833775,North West,metropolitan_borough,1.062711396,1.393548387
Telford and Wrekin,0.4826347,12.7272727,3.6363636,8.1818182,44.5454545,23.6363636,7.2727273,0.61589111,West Midlands,unitary_authority,1.076923971,2.089605735
Thurrock,0.1738248,17.5,30,25.8333333,15,9.1666667,2.5,0.742312427,East of England,unitary_authority,1.118785798,1.303278689
Torbay,0.4461737,26.446281,26.446281,12.3966942,13.2231405,13.2231405,8.2644628,0.852875459,South West,unitary_authority,0.889548899,2.165
Tower Hamlets,0.3230423,17.1428571,33.3333333,10,20.952381,10,8.5714286,1.121303702,London,london_borough,1.103984811,2.040201005
Trafford,0.3790204,14.6666667,19.3333333,8.6666667,26.6666667,22,8.6666667,0.639517037,North West,metropolitan_borough,1.106325658,1.576811594
Wakefield,0.5767669,7.9166667,43.75,7.5,23.3333333,6.25,11.25,0.669685834,Yorkshire and the Humber,metropolitan_borough,1.039059833,2.462311558
Walsall,0.5022128,20.8955224,23.880597,5.4726368,23.880597,13.9303483,11.9402985,0.709380051,West Midlands,metropolitan_borough,1.11458551,2.412470024
Waltham Forest,0.2570192,21.6666667,17.7777778,6.6666667,30.5555556,14.4444444,8.8888889,0.748599495,London,london_borough,1.251500538,1.901408451
Wandsworth,0.2325471,21.5,15,8.5,29.5,16,9.5,0.864487294,London,london_borough,1.429825759,1.988888889
Warrington,0.2630955,24.4444444,5.5555556,10.5555556,28.8888889,18.8888889,11.6666667,0.820748523,North West,unitary_authority,1.052349358,1.046099291
Warwickshire,0.4897866,19.3181818,33.8636364,12.0454545,14.5454545,10.9090909,9.3181818,0.735014065,West Midlands,non_metropolitan_county,1.015772531,1.832850242
West Berkshire,0.1105982,4.2553191,26.2411348,14.893617,31.9148936,11.3475177,11.3475177,0.847518754,South East,unitary_authority,1.011024079,1.967741935
West Sussex,0.30504,25,32.4285714,9,9.8571429,13.5714286,10.1428571,0.774493924,South East,non_metropolitan_county,1.014519081,1.845201238
Westminster,0.2763751,8,43,12,18,8.5,10.5,0.892972751,London,london_borough,1.160672596,1.466135458
Wigan,0.7105846,28.8461538,24.6153846,10,18.8461538,11.9230769,5.7692308,0.76501864,North West,metropolitan_borough,1.03505925,1.469325153
Wiltshire,0.2902446,2.8947368,41.5789474,2.8947368,32.8947368,7.6315789,12.1052632,0.727526143,South West,unitary_authority,0.976635408,1.909788868
Windsor and Maidenhead,0.3453247,30,33.6363636,11.8181818,10,10.9090909,3.6363636,0.72079156,South East,unitary_authority,1.062743296,1.702564103
Wirral,0.8728814,33.0143541,22.4880383,14.354067,19.6172249,6.6985646,3.8277512,0.610753945,North West,metropolitan_borough,1.043387652,1.708068903
Wokingham,0.1013876,18.3486239,37.6146789,11.9266055,17.4311927,9.1743119,5.5045872,0.653920222,South East,unitary_authority,1.071237745,1.52238806
Wolverhampton,0.6544537,8.9552239,13.4328358,11.4427861,27.3631841,24.8756219,13.9303483,0.761256945,West Midlands,metropolitan_borough,1.139111907,2.512195122
Worcestershire,0.5082973,27.2340426,23.8297872,12.1276596,16.1702128,14.2553191,6.3829787,0.73802824,West Midlands,non_metropolitan_county,0.997146181,1.688538206
York,0.6667201,3.5714286,27.8571429,5.7142857,22.8571429,26.4285714,13.5714286,0.660118916,Yorkshire and the Humber,unitary_authority,1.1770859,1.72972973
